shenzhen-university-logo-512px.png,深圳大学.png
shenzhen-university-of-advanced-technology-logo-512px.png,深圳技术大学.png
shihezi-university-logo-512px.png,石河子大学.png
shijiazhuang-tiedao-university-logo-512px.png,石家庄铁道大学.png
shijiazhuang-university-logo-512px.png,石家庄学院.png
shougang-institute-of-technology-logo-512px.png,首钢工学院.png
sichuan-agricultural-university-logo-512px.png,四川农业大学.png
sichuan-electric-vocational-and-technical-college-logo-512px.png,四川电力职业技术学院.png
sichuan-fine-arts-institute-logo-512px.png,四川美术学院.png
sichuan-international-studies-university-logo-512px.png,四川外国语大学.png
sichuan-normal-university-logo-512px.png,四川师范大学.png
sichuan-police-college-logo-512px.png,四川警察学院.png
sichuan-tourism-university-logo-512px.png,四川旅游学院.png
sichuan-university-logo-512px.png,四川大学.png
sichuan-university-of-media-and-communications-logo-512px.png,四川传媒学院.png
sichuan-university-of-science--engineering-logo-512px.png,四川轻化工大学.png
soochow-university-logo-512px.png,苏州大学.png
south-central-university-for-nationalities-logo-512px.png,中南民族大学.png
south-china-agricultural-university-logo-512px.png,华南农业大学.png
south-china-normal-university-logo-512px.png,华南师范大学.png
south-china-university-of-technology-logo-512px,华南理工大学.png
southeast-university-logo-512px.png,东南大学.png
southern-medical-university-logo-512px.png,南方医科大学.png
southern-university-of-science-and-technology-logo-512px.png,南方科技大学.png
southwest-forestry-university-logo-512px.png,西南林业大学.png
southwest-jiaotong-university-logo-512px.png,西南交通大学.png
southwest-medical-university-logo-512px.png,西南医科大学.png
southwest-minzu-university-logo-512px.png,西南民族大学.png
southwest-petroleum-university-logo-512px.png,西南石油大学.png
southwest-university-logo-512px.png,西南大学.png
southwest-university-of-political-science--law-logo-512px.png,西南政法大学.png
southwestern-university-of-finance-and-economics-logo-512px.png,西南财经大学.png
sun-yat-sen-university-logo-512px.png,中山大学.png
suzhou-polytechnic-institute-of-agriculture-logo-512px.png,苏州农业职业技术学院.png
suzhou-university-of-science-and-technology-logo-512px.png,苏州科技大学.png
taiyuan-institute-of-technology-logo-512px.png,太原工业学院.png
taiyuan-normal-university-logo-512px.png,太原师范学院.png
taiyuan-university-of-science-and-technology-logo-512px.png,太原科技大学.png
taiyuan-university-of-technology-logo-512px.png,太原理工大学.png
tangshan-normal-university-logo-512px.png,唐山师范学院.png
tangshan-university-logo-512px.png,唐山学院.png
the-central-academy-of-drama-logo-512px.png,中央戏剧学院.png
the-chinese-university-of-hong-kong-shenzhen-logo-512px.png,香港中文大学（深圳）.png
the-city-vocational-college-of-jiangsu-logo-512px.png,江苏城市职业学院.png
the-hong-kong-university-of-science-and-technology-guangzhou-logo-512px.png,香港科技大学（广州）.png
tiangong-university-logo-512px.png,天津工业大学.png
tianjin-academy-of-fine-arts-logo-512px.png,天津美术学院.png
tianjin-agricultural-university-logo-512px.png,天津农学院.png
tianjin-chengjian-university-logo-512px.png,天津城建大学.png
tianjin-conservatory-of-music-logo-512px.png,天津音乐学院.png
tianjin-foreign-studies-university-logo-512px.png,天津外国语大学.png
tianjin-medical-university-logo-512px.png,天津医科大学.png
tianjin-normal-university-logo-512px.jpeg,天津师范大学.png
tianjin-university-logo-512px.png,天津大学.png
tianjin-university-of-commerce-logo-512px.png,天津商业大学.png
tianjin-university-of-finance-and-economics-logo-512px.png,天津财经大学.png
tianjin-university-of-science--technology-logo-512px.png,天津科技大学.png
tianjin-university-of-sport-logo-512px.png,天津体育学院.png
tianjin-university-of-technology-and-education-logo-512px.png,天津职业技术师范大学.png
tianjin-university-of-technology-logo-512px.png,天津理工大学.png
tianjin-university-of-traditional-chinese-medicine-logo-512px.png,天津中医药大学.png
tianjin-vocational-institute-logo-512px.png,天津职业大学.png
tibet-university-logo-512px.png,西藏大学.png
tonghua-normal-university-logo-512px.png,通化师范学院.png
tongji-university-logo-512px.png,同济大学.png
tourism-college-of-zhejiang-logo-512px.png,浙江旅游职业学院.png
tsinghua-university-logo-512px.png,清华大学.png
university-for-science--technology-beijing-logo-512px.png,北京科技大学.png
university-of-chinese-academy-of-sciences-logo-512px.png,中国科学院大学.png
university-of-chinese-academy-of-social-sciences-logo-512px.png,中国社会科学院大学.png
university-of-electronic-science-and-technology-of-china-logo-512px.png,电子科技大学.png
university-of-international-business-and-economics-logo-512px.png,对外经济贸易大学.png
university-of-international-relations-logo-512px.png,国际关系学院.png
university-of-jinan-logo-512px.png,济南大学.png
university-of-nottingham-ningbo-china-logo-512px.png,宁波诺丁汉大学.png
university-of-science--technology-beijing-logo-512px.png,北京科技大学.png
university-of-science-and-technology-liaoning-logo-512px.png,辽宁科技大学.png
university-of-science-and-technology-of-china-logo-512px.png,中国科学技术大学.png
university-of-shanghai-for-science-and-technology-logo-512px.png,上海理工大学.png
university-of-south-china-logo-512px.png,南华大学.png
wenzhou-kean-university-logo-512px.png,温州肯恩大学.png
wenzhou-medical-university-logo-512px.png,温州医科大学.png
wenzhou-university-logo-512px.png,温州大学.png
wuhan-college-logo-512px.png,武汉学院.png
wuhan-polytechnic-university-logo-512px.png,武汉轻工大学.png
wuhan-sports-university-logo-512px.png,武汉体育学院.png
wuhan-technology-and-business-university-logo-512px.png,武汉工商学院.png
wuhan-textile-university-logo-512px.png,武汉纺织大学.png
wuhan-university-logo-512px.png,武汉大学.png
wuhan-university-of-science-and-technology-logo-512px.png,武汉科技大学.png
wuhan-university-of-technology-logo-512px.png,武汉理工大学.png
wuhu-university-logo-512px.png,芜湖学院.png
xiamen-university-logo-512px.png,厦门大学.png
xiamen-university-of-technology-logo-512px.png,厦门理工学院.png
xian-academy-of-fine-arts-logo-512px.png,西安美术学院.png
xian-international-studies-university-logo-512px.png,西安外国语大学.png
xian-jiaotong-university-logo-512px.png,西安交通大学.png
xian-polytechnic-university-logo-512px.png,西安工程大学.png
xian-shiyou-university-logo-512px.png,西安石油大学.png
xian-university-logo-512px.png,西安大学.png
xian-university-of-architecture-and-technology-logo-512px.png,西安建筑科技大学.png
xian-university-of-science-and-technology-logo-512px.png,西安科技大学.png
xian-university-of-technology-logo-512px.png,西安理工大学.png
xian-vocational-and-technical-college-logo-512px.png,西安职业技术学院.png
xiangtan-university-logo-512px.png,湘潭大学.png
xianyang-normal-university-logo-512px.png,咸阳师范学院.png
xidian-university-logo-512px.png,西安电子科技大学.png
xihua-university-logo-512px.png,西华大学.png
xinghai-conservatory-of-music-logo-512px.png,星海音乐学院.png
xingtai-university-logo-512px.png,邢台学院.png
xinjiang-agricultural-vocational-technical-university-logo-512px.png,新疆农业职业技术学院.png
xinjiang-arts-university-logo-512px.png,新疆艺术学院.png
xinjiang-normal-university-logo-512px.png,新疆师范大学.png
xinjiang-second-medical-college-logo-512px.png,新疆第二医学院.png
xinjiang-university-logo-512px.png,新疆大学.png
xinyu-university-logo-512px.png,新余学院.png
xinzhou-teachers-university-logo-512px.png,忻州师范学院.png
xizang-minzu-university-logo-512px.png,西藏民族大学.png
xuchang-university-logo-512px.png,许昌学院.png
xuzhou-medical-university-logo-512px.png,徐州医科大学.png
yanan-university-logo-512px.png,延安大学.png
yanbian-university-logo-512px.png,延边大学.png
yanching-institute-of-technology-logo-512px.png,燕京理工学院.png
yangtze-normal-university-logo-512px.png,长江师范学院.png
yangzhou-polytechnic-college-logo-512px.png,扬州工业职业技术学院.png
yangzhou-university-logo-512px.png,扬州大学.png
yanshan-university-logo-512px.png,燕山大学.png
yantai-university-logo-512px.png,烟台大学.png
yichun-university-logo-512px.png,宜春学院.png
yili-normal-university-logo-512px.png,伊犁师范大学.png
yiwu-industrial--commercial-college-logo-512px.png,义乌工商职业技术学院.png
yuncheng-university-logo-512px.png,运城学院.png
yuncheng-vocational-and-technical-university-logo-512px.png,运城职业技术学院.png
yunnan-arts-university-logo-512px.png,云南艺术学院.png
yunnan-minzu-university-logo-512px.png,云南民族大学.png
yunnan-normal-university-logo-512px.png,云南师范大学.png
yunnan-university-logo-512px.png,云南大学.png
yunnan-university-of-chinese-medicine-logo-512px.png,云南中医药大学.png
yunnan-university-of-finance-and-economics-logo-512px.png,云南财经大学.png
zhangjiakou-university-logo-512px.png,张家口学院.png
zhaoqing-university-logo-512px.png,肇庆学院.png
zhejiang-a--f-university-logo-512px.png,浙江农林大学.png
zhejiang-business-technology-institute-logo-512px.png,浙江工商职业技术学院.png
zhejiang-fashion-institute-of-technology-logo-512px.png,浙江纺织服装职业技术学院.png
zhejiang-financial-college-logo-512px.png,浙江金融职业学院.png
zhejiang-gongshang-university-logo-512px.png,浙江工商大学.png
zhejiang-international-studies-university-logo-512px.png,浙江外国语学院.png
zhejiang-normal-university-logo-512px.png,浙江师范大学.png
zhejiang-ocean-university-logo-512px.png,浙江海洋大学.png
zhejiang-sci-tech-university-logo-512px.png,浙江理工大学.png
zhejiang-shuren-university-logo-512px.png,浙江树人大学.png
zhejiang-university-city-college-logo-512px.png,浙江大学城市学院.png
zhejiang-university-logo-512px.png,浙江大学.png
zhejiang-university-of-finance--economics-dongfang-college-logo-512px.png,浙江财经大学东方学院.png
zhejiang-university-of-finance--economics-logo-512px.png,浙江财经大学.png
zhejiang-university-of-science--technology-logo-512px.png,浙江科技学院.png
zhejiang-university-of-technology-logo-512px.png,浙江工业大学.png
zhejiang-vocational-academy-of-art-logo-512px.png,浙江艺术职业学院.png
zhengzhou-university-logo-512px.png,郑州大学.png
zhengzhou-university-of-light-industry-logo-512px.png,郑州轻工业大学.png
zhongnan-university-of-economics-and-law-logo-512px.png,中南财经政法大学.png
zhongyuan-university-of-technology-logo-512px.png,中原工学院.png
zibo-vocational-institute-logo-512px.png,淄博职业学院.png
